2/14/22 10:23,C,19.5
2/14/22 11:23,C,24
2/14/22 12:23,C,26.5
2/14/22 13:23,C,27.5
2/14/22 14:23,C,28
2/14/22 15:23,C,23
2/14/22 16:23,C,18.5
2/14/22 17:23,C,15
2/14/22 18:23,C,13.5
2/14/22 19:23,C,13
2/14/22 20:23,C,12
2/14/22 21:23,C,10.5
2/14/22 22:23,C,10
2/14/22 23:23,C,9
2/15/22 0:23,C,8
2/15/22 1:23,C,7
2/15/22 2:23,C,6
2/15/22 3:23,C,5.5
2/15/22 4:23,C,5.5
2/15/22 5:23,C,7
2/15/22 6:23,C,8
2/15/22 7:23,C,8
2/15/22 8:23,C,9
2/15/22 9:23,C,15
2/15/22 10:23,C,17.5
2/15/22 11:23,C,21
2/15/22 12:23,C,22
2/15/22 13:23,C,23.5
2/15/22 14:23,C,24.5
2/15/22 15:23,C,21
2/15/22 16:23,C,17.5
2/15/22 17:23,C,16
2/15/22 18:23,C,13.5
2/15/22 19:23,C,12
2/15/22 20:23,C,11
2/15/22 21:23,C,10
2/15/22 22:23,C,9.5
2/15/22 23:23,C,9
2/16/22 0:23,C,9
2/16/22 1:23,C,9
2/16/22 2:23,C,8.5
2/16/22 3:23,C,8.5
2/16/22 4:23,C,8.5
2/16/22 5:23,C,8.5
2/16/22 6:23,C,8
2/16/22 7:23,C,8
2/16/22 8:23,C,10
2/16/22 9:23,C,18
2/16/22 10:23,C,22.5
2/16/22 11:23,C,25.5
2/16/22 12:23,C,26
2/16/22 13:23,C,28.5
2/16/22 14:23,C,30
2/16/22 15:23,C,26.5
2/16/22 16:23,C,23.5
2/16/22 17:23,C,21
2/16/22 18:23,C,17.5
2/16/22 19:23,C,16
2/16/22 20:23,C,14.5
2/16/22 21:23,C,13
2/16/22 22:23,C,12
2/16/22 23:23,C,11
2/17/22 0:23,C,10.5
2/17/22 1:23,C,10
2/17/22 2:23,C,10
2/17/22 3:23,C,10
2/17/22 4:23,C,10
2/17/22 5:23,C,10
2/17/22 6:23,C,9
2/17/22 7:23,C,7.5
2/17/22 8:23,C,9
2/17/22 9:23,C,17
2/17/22 10:23,C,22
2/17/22 11:23,C,25
2/17/22 12:23,C,27
2/17/22 13:23,C,28.5
2/17/22 14:23,C,29.5
2/17/22 15:23,C,27
2/17/22 16:23,C,23
2/17/22 17:23,C,20
2/17/22 18:23,C,16
2/17/22 19:23,C,13
2/17/22 20:23,C,11.5
2/17/22 21:23,C,10
2/17/22 22:23,C,8.5
2/17/22 23:23,C,8
2/18/22 0:23,C,7
2/18/22 1:23,C,6.5
2/18/22 2:23,C,6
2/18/22 3:23,C,5
2/18/22 4:23,C,4.5
2/18/22 5:23,C,4.5
2/18/22 6:23,C,4.5
2/18/22 7:23,C,4.5
2/18/22 8:23,C,6.5
2/18/22 9:23,C,15
2/18/22 10:23,C,20.5
2/18/22 11:23,C,25
2/18/22 12:23,C,27.5
2/18/22 13:23,C,29.5
2/18/22 14:23,C,30.5
2/18/22 15:23,C,27.5
2/18/22 16:23,C,24.5
2/18/22 17:23,C,19.5
2/18/22 18:23,C,16.5
2/18/22 19:23,C,13.5
2/18/22 20:23,C,11.5
2/18/22 21:23,C,10
2/18/22 22:23,C,9
2/18/22 23:23,C,8
2/19/22 0:23,C,7
2/19/22 1:23,C,6.5
2/19/22 2:23,C,6
2/19/22 3:23,C,5.5
2/19/22 4:23,C,5
2/19/22 5:23,C,4.5
2/19/22 6:23,C,4.5
2/19/22 7:23,C,4.5
2/19/22 8:23,C,6.5
2/19/22 9:23,C,14.5
2/19/22 10:23,C,21.5
2/19/22 11:23,C,26
2/19/22 12:23,C,28
2/19/22 13:23,C,30.5
2/19/22 14:23,C,32
2/19/22 15:23,C,29
2/19/22 16:23,C,26
2/19/22 17:23,C,22.5
2/19/22 18:23,C,18.5
2/19/22 19:23,C,15.5
2/19/22 20:23,C,14
2/19/22 21:23,C,12.5
2/19/22 22:23,C,11
2/19/22 23:23,C,10
2/20/22 0:23,C,8.5
2/20/22 1:23,C,7.5
2/20/22 2:23,C,7
2/20/22 3:23,C,6.5
2/20/22 4:23,C,6.5
2/20/22 5:23,C,6
2/20/22 6:23,C,5.5
2/20/22 7:23,C,6
2/20/22 8:23,C,9
2/20/22 9:23,C,13.5
2/20/22 10:23,C,17
2/20/22 11:23,C,21.5
2/20/22 12:23,C,24
2/20/22 13:23,C,28
2/20/22 14:23,C,27.5
2/20/22 15:23,C,24.5
2/20/22 16:23,C,20.5
2/20/22 17:23,C,17.5
2/20/22 18:23,C,14.5
2/20/22 19:23,C,12.5
2/20/22 20:23,C,11
2/20/22 21:23,C,10
2/20/22 22:23,C,9
2/20/22 23:23,C,8
2/21/22 0:23,C,8
2/21/22 1:23,C,7.5
2/21/22 2:23,C,7
2/21/22 3:23,C,6.5
2/21/22 4:23,C,6
2/21/22 5:23,C,6
2/21/22 6:23,C,6
2/21/22 7:23,C,6
2/21/22 8:23,C,7.5
2/21/22 9:23,C,15.5
2/21/22 10:23,C,18.5
2/21/22 11:23,C,21
2/21/22 12:23,C,23
2/21/22 13:23,C,25
2/21/22 14:23,C,27
2/21/22 15:23,C,22.5
2/21/22 16:23,C,18.5
2/21/22 17:23,C,16
2/21/22 18:23,C,13
2/21/22 19:23,C,11.5
2/21/22 20:23,C,10
2/21/22 21:23,C,9
2/21/22 22:23,C,8.5
2/21/22 23:23,C,8
2/22/22 0:23,C,7
2/22/22 1:23,C,6
2/22/22 2:23,C,5.5
2/22/22 3:23,C,4.5
2/22/22 4:23,C,3.5
2/22/22 5:23,C,3
2/22/22 6:23,C,2.5
2/22/22 7:23,C,2.5
2/22/22 8:23,C,4
2/22/22 9:23,C,13
2/22/22 10:23,C,17.5
2/22/22 11:23,C,20.5
2/22/22 12:23,C,21.5
2/22/22 13:23,C,24.5
2/22/22 14:23,C,24
2/22/22 15:23,C,17.5
2/22/22 16:23,C,15
2/22/22 17:23,C,11
2/22/22 18:23,C,9
2/22/22 19:23,C,7.5
2/22/22 20:23,C,6.5
2/22/22 21:23,C,5.5
2/22/22 22:23,C,4.5
2/22/22 23:23,C,3.5
2/23/22 0:23,C,3.5
2/23/22 1:23,C,3
2/23/22 2:23,C,2.5
2/23/22 3:23,C,2
2/23/22 4:23,C,2
2/23/22 5:23,C,2.5
2/23/22 6:23,C,3
2/23/22 7:23,C,2.5
2/23/22 8:23,C,4
2/23/22 9:23,C,11
2/23/22 10:23,C,14
2/23/22 11:23,C,17.5
2/23/22 12:23,C,19.5
2/23/22 13:23,C,21.5
2/23/22 14:23,C,22.5
2/23/22 15:23,C,19.5
2/23/22 16:23,C,17.5
2/23/22 17:23,C,14.5
2/23/22 18:23,C,10.5
2/23/22 19:23,C,8
2/23/22 20:23,C,6.5
2/23/22 21:23,C,5.5
2/23/22 22:23,C,4
2/23/22 23:23,C,3
2/24/22 0:23,C,2
2/24/22 1:23,C,1.5
2/24/22 2:23,C,1.5
2/24/22 3:23,C,1
2/24/22 4:23,C,0.5
2/24/22 5:23,C,-0.5
2/24/22 6:23,C,-1
2/24/22 7:23,C,-1
2/24/22 8:23,C,1.5
2/24/22 9:23,C,11.5
2/24/22 10:23,C,16.5
2/24/22 11:23,C,20
2/24/22 12:23,C,21.5
2/24/22 13:23,C,24.5
2/24/22 14:23,C,25.5
2/24/22 15:23,C,22
2/24/22 16:23,C,18.5
2/24/22 17:23,C,15.5
2/24/22 18:23,C,12
2/24/22 19:23,C,10
2/24/22 20:23,C,8
2/24/22 21:23,C,6
2/24/22 22:23,C,5.5
2/24/22 23:23,C,4.5
2/25/22 0:23,C,4
2/25/22 1:23,C,3.5
2/25/22 2:23,C,3
2/25/22 3:23,C,2.5
2/25/22 4:23,C,2
2/25/22 5:23,C,2
2/25/22 6:23,C,2
2/25/22 7:23,C,1.5
2/25/22 8:23,C,3.5
2/25/22 9:23,C,12.5
2/25/22 10:23,C,16.5
2/25/22 11:23,C,20
2/25/22 12:23,C,22
2/25/22 13:23,C,24.5
2/25/22 14:23,C,26
2/25/22 15:23,C,23.5
2/25/22 16:23,C,21.5
2/25/22 17:23,C,18
2/25/22 18:23,C,13.5
2/25/22 19:23,C,10.5
2/25/22 20:23,C,9
2/25/22 21:23,C,7
2/25/22 22:23,C,6
2/25/22 23:23,C,5.5
2/26/22 0:23,C,5
2/26/22 1:23,C,4
2/26/22 2:23,C,3.5
2/26/22 3:23,C,3
2/26/22 4:23,C,2.5
2/26/22 5:23,C,2
2/26/22 6:23,C,1
2/26/22 7:23,C,1.5
2/26/22 8:23,C,5
2/26/22 9:23,C,11.5
2/26/22 10:23,C,15.5
2/26/22 11:23,C,19
2/26/22 12:23,C,19
2/26/22 13:23,C,19.5
2/26/22 14:23,C,21
2/26/22 15:23,C,21.5
2/26/22 16:23,C,18
2/26/22 17:23,C,15.5
2/26/22 18:23,C,13.5
2/26/22 19:23,C,12
2/26/22 20:23,C,11
2/26/22 21:23,C,10.5
2/26/22 22:23,C,10
2/26/22 23:23,C,9.5
2/27/22 0:23,C,8.5
2/27/22 1:23,C,7.5
2/27/22 2:23,C,7
2/27/22 3:23,C,6.5
2/27/22 4:23,C,6
2/27/22 5:23,C,5.5
2/27/22 6:23,C,4.5
2/27/22 7:23,C,5.5
2/27/22 8:23,C,7.5
2/27/22 9:23,C,17
2/27/22 10:23,C,21
2/27/22 11:23,C,24
2/27/22 12:23,C,26
2/27/22 13:23,C,28.5
2/27/22 14:23,C,30.5
2/27/22 15:23,C,28
2/27/22 16:23,C,25.5
2/27/22 17:23,C,22.5
2/27/22 18:23,C,18.5
2/27/22 19:23,C,15.5
2/27/22 20:23,C,13.5
2/27/22 21:23,C,12
2/27/22 22:23,C,10.5
2/27/22 23:23,C,9.5
2/28/22 0:23,C,9
2/28/22 1:23,C,8
2/28/22 2:23,C,7.5
2/28/22 3:23,C,7
2/28/22 4:23,C,6.5
2/28/22 5:23,C,6
2/28/22 6:23,C,5.5
2/28/22 7:23,C,5.5
2/28/22 8:23,C,8
2/28/22 9:23,C,16.5
2/28/22 10:23,C,21.5
2/28/22 11:23,C,25.5
2/28/22 12:23,C,28
2/28/22 13:23,C,30.5
2/28/22 14:23,C,32
2/28/22 15:23,C,30.5
2/28/22 16:23,C,28
2/28/22 17:23,C,25
2/28/22 18:23,C,21
2/28/22 19:23,C,18
2/28/22 20:23,C,15.5
2/28/22 21:23,C,13.5
2/28/22 22:23,C,12.5
2/28/22 23:23,C,11
3/1/22 0:23,C,10.5
3/1/22 1:23,C,9.5
3/1/22 2:23,C,9
3/1/22 3:23,C,8.5
3/1/22 4:23,C,8.5
3/1/22 5:23,C,8.5
3/1/22 6:23,C,8
3/1/22 7:23,C,8.5
3/1/22 8:23,C,10
3/1/22 9:23,C,17
3/1/22 10:23,C,23
3/1/22 11:23,C,26.5
3/1/22 12:23,C,29
3/1/22 13:23,C,31.5
3/1/22 14:23,C,33
3/1/22 15:23,C,30.5
3/1/22 16:23,C,27.5
3/1/22 17:23,C,24
3/1/22 18:23,C,20.5
3/1/22 19:23,C,18
3/1/22 20:23,C,16
3/1/22 21:23,C,14
3/1/22 22:23,C,12.5
3/1/22 23:23,C,11.5
3/2/22 0:23,C,11
3/2/22 1:23,C,10
3/2/22 2:23,C,10
3/2/22 3:23,C,9.5
3/2/22 4:23,C,9
3/2/22 5:23,C,9
3/2/22 6:23,C,8.5
3/2/22 7:23,C,9
3/2/22 8:23,C,11.5
3/2/22 9:23,C,17.5
3/2/22 10:23,C,23
3/2/22 11:23,C,26
3/2/22 12:23,C,27.5
3/2/22 13:23,C,29
3/2/22 14:23,C,31
3/2/22 15:23,C,28.5
3/2/22 16:23,C,26
3/2/22 17:23,C,23
3/2/22 18:23,C,19.5
3/2/22 19:23,C,17
3/2/22 20:23,C,14.5
3/2/22 21:23,C,13
3/2/22 22:23,C,12
3/2/22 23:23,C,11.5
3/3/22 0:23,C,11
3/3/22 1:23,C,10.5
3/3/22 2:23,C,10
3/3/22 3:23,C,10
3/3/22 4:23,C,10
3/3/22 5:23,C,9.5
3/3/22 6:23,C,10
3/3/22 7:23,C,10.5
3/3/22 8:23,C,12
3/3/22 9:23,C,13
3/3/22 10:23,C,16
3/3/22 11:23,C,17.5
3/3/22 12:23,C,20
3/3/22 13:23,C,20.5
3/3/22 14:23,C,18.5
3/3/22 15:23,C,17.5
3/3/22 16:23,C,16.5
3/3/22 17:23,C,15
3/3/22 18:23,C,13
3/3/22 19:23,C,12
3/3/22 20:23,C,11.5
3/3/22 21:23,C,11
3/3/22 22:23,C,10.5
3/3/22 23:23,C,10.5
3/4/22 0:23,C,10
3/4/22 1:23,C,10.5
3/4/22 2:23,C,11
3/4/22 3:23,C,11
3/4/22 4:23,C,11
3/4/22 5:23,C,11
3/4/22 6:23,C,11
3/4/22 7:23,C,11.5
3/4/22 8:23,C,13
3/4/22 9:23,C,19.5
3/4/22 10:23,C,21
3/4/22 11:23,C,23.5
3/4/22 12:23,C,26.5
3/4/22 13:23,C,25
3/4/22 14:23,C,26.5
3/4/22 15:23,C,23.5
3/4/22 16:23,C,20
3/4/22 17:23,C,15.5
3/4/22 18:23,C,12
3/4/22 19:23,C,10
3/4/22 20:23,C,9
3/4/22 21:23,C,8.5
3/4/22 22:23,C,8.5
3/4/22 23:23,C,8.5
3/5/22 0:23,C,8
3/5/22 1:23,C,7.5
3/5/22 2:23,C,6.5
3/5/22 3:23,C,5.5
3/5/22 4:23,C,4.5
3/5/22 5:23,C,4
3/5/22 6:23,C,3
3/5/22 7:23,C,4
3/5/22 8:23,C,7.5
3/5/22 9:23,C,9.5
3/5/22 10:23,C,11
3/5/22 11:23,C,14
3/5/22 12:23,C,17
3/5/22 13:23,C,19
3/5/22 14:23,C,22
3/5/22 15:23,C,19
3/5/22 16:23,C,18
3/5/22 17:23,C,15.5
3/5/22 18:23,C,12.5
3/5/22 19:23,C,10
3/5/22 20:23,C,8
3/5/22 21:23,C,7
3/5/22 22:23,C,6
3/5/22 23:23,C,5
3/6/22 0:23,C,4.5
3/6/22 1:23,C,4
3/6/22 2:23,C,3.5
3/6/22 3:23,C,3.5
3/6/22 4:23,C,3.5
3/6/22 5:23,C,3
3/6/22 6:23,C,2.5
3/6/22 7:23,C,3
3/6/22 8:23,C,5.5
3/6/22 9:23,C,12
3/6/22 10:23,C,17.5
3/6/22 11:23,C,21
3/6/22 12:23,C,23
3/6/22 13:23,C,24.5
3/6/22 14:23,C,26
3/6/22 15:23,C,23
3/6/22 16:23,C,22
3/6/22 17:23,C,19
3/6/22 18:23,C,15.5
3/6/22 19:23,C,12.5
3/6/22 20:23,C,10
3/6/22 21:23,C,8.5
3/6/22 22:23,C,7.5
3/6/22 23:23,C,7
3/7/22 0:23,C,6.5
3/7/22 1:23,C,6
3/7/22 2:23,C,5.5
3/7/22 3:23,C,5
3/7/22 4:23,C,5.5
3/7/22 5:23,C,6
3/7/22 6:23,C,6.5
3/7/22 7:23,C,7.5
3/7/22 8:23,C,10
3/7/22 9:23,C,16
3/7/22 10:23,C,19.5
3/7/22 11:23,C,22
3/7/22 12:23,C,22.5
3/7/22 13:23,C,24.5
3/7/22 14:23,C,25.5
3/7/22 15:23,C,23.5
3/7/22 16:23,C,23.5
3/7/22 17:23,C,21
3/7/22 18:23,C,17.5
3/7/22 19:23,C,15
3/7/22 20:23,C,13
3/7/22 21:23,C,11.5
3/7/22 22:23,C,10
3/7/22 23:23,C,9.5
3/8/22 0:23,C,9
3/8/22 1:23,C,8.5
3/8/22 2:23,C,7.5
3/8/22 3:23,C,7.5
3/8/22 4:23,C,7.5
3/8/22 5:23,C,7
3/8/22 6:23,C,7
3/8/22 7:23,C,7.5
3/8/22 8:23,C,10
3/8/22 9:23,C,16.5
3/8/22 10:23,C,21
3/8/22 11:23,C,24.5
3/8/22 12:23,C,26.5
3/8/22 13:23,C,28.5
3/8/22 14:23,C,30
3/8/22 15:23,C,27
3/8/22 16:23,C,26
3/8/22 17:23,C,24
3/8/22 18:23,C,19.5
3/8/22 19:23,C,16.5
3/8/22 20:23,C,14
3/8/22 21:23,C,12
3/8/22 22:23,C,10.5
3/8/22 23:23,C,9.5
3/9/22 0:23,C,8.5
3/9/22 1:23,C,8.5
3/9/22 2:23,C,9
3/9/22 3:23,C,9
3/9/22 4:23,C,8.5
3/9/22 5:23,C,8
3/9/22 6:23,C,7
3/9/22 7:23,C,7
3/9/22 8:23,C,12
3/9/22 9:23,C,18
3/9/22 10:23,C,24
3/9/22 11:23,C,27
3/9/22 12:23,C,28.5
3/9/22 13:23,C,30
3/9/22 14:23,C,30.5
3/9/22 15:23,C,27.5
3/9/22 16:23,C,26
3/9/22 17:23,C,22.5
3/9/22 18:23,C,18
3/9/22 19:23,C,15.5
3/9/22 20:23,C,13.5
3/9/22 21:23,C,12
3/9/22 22:23,C,10.5
3/9/22 23:23,C,9.5
3/10/22 0:23,C,8.5
3/10/22 1:23,C,9.5
3/10/22 2:23,C,11
3/10/22 3:23,C,11
3/10/22 4:23,C,10
3/10/22 5:23,C,9.5
3/10/22 6:23,C,9
3/10/22 7:23,C,8.5
3/10/22 8:23,C,10.5
3/10/22 9:23,C,15.5
3/10/22 10:23,C,18.5
3/10/22 11:23,C,21.5
3/10/22 12:23,C,22.5
3/10/22 13:23,C,24.5
3/10/22 14:23,C,25.5
3/10/22 15:23,C,22.5
3/10/22 16:23,C,22
3/10/22 17:23,C,20
3/10/22 18:23,C,16.5
3/10/22 19:23,C,14
3/10/22 20:23,C,12
3/10/22 21:23,C,10.5
3/10/22 22:23,C,10
3/10/22 23:23,C,9
3/11/22 0:23,C,8.5
3/11/22 1:23,C,9
3/11/22 2:23,C,8.5
3/11/22 3:23,C,8
3/11/22 4:23,C,8
3/11/22 5:23,C,8.5
3/11/22 6:23,C,7
3/11/22 7:23,C,6
3/11/22 8:23,C,9.5
3/11/22 9:23,C,17
3/11/22 10:23,C,23
3/11/22 11:23,C,26.5
3/11/22 12:23,C,27.5
3/11/22 13:23,C,29
3/11/22 14:23,C,29.5
3/11/22 15:23,C,27
3/11/22 16:23,C,26
3/11/22 17:23,C,23.5
3/11/22 18:23,C,19
3/11/22 19:23,C,16
3/11/22 20:23,C,14
3/11/22 21:23,C,12.5
3/11/22 22:23,C,10.5
3/11/22 23:23,C,9
3/12/22 0:23,C,8
3/12/22 1:23,C,7
3/12/22 2:23,C,6.5
3/12/22 3:23,C,6.5
3/12/22 4:23,C,6
3/12/22 5:23,C,5.5
3/12/22 6:23,C,5
3/12/22 7:23,C,5.5
3/12/22 8:23,C,9.5
3/12/22 9:23,C,17
3/12/22 10:23,C,23
3/12/22 11:23,C,25.5
3/12/22 12:23,C,26.5
3/12/22 13:23,C,27.5
3/12/22 14:23,C,27.5
3/12/22 15:23,C,24
3/12/22 16:23,C,22.5
3/12/22 17:23,C,20
3/12/22 18:23,C,17
3/12/22 19:23,C,14.5
3/12/22 20:23,C,13.5
3/12/22 21:23,C,12.5
3/12/22 22:23,C,12
3/12/22 23:23,C,11.5
3/13/22 0:23,C,11.5
3/13/22 1:23,C,11
3/13/22 3:23,C,11
3/13/22 4:23,C,11
3/13/22 5:23,C,11
3/13/22 6:23,C,11
3/13/22 7:23,C,11
3/13/22 8:23,C,12
3/13/22 9:23,C,15
3/13/22 10:23,C,20
3/13/22 11:23,C,22.5
3/13/22 12:23,C,24.5
3/13/22 13:23,C,27
3/13/22 14:23,C,28.5
3/13/22 15:23,C,28.5
3/13/22 16:23,C,26.5
3/13/22 17:23,C,24.5
3/13/22 18:23,C,20
3/13/22 19:23,C,17.5
3/13/22 20:23,C,15
3/13/22 21:23,C,13
3/13/22 22:23,C,12
3/13/22 23:23,C,11
3/14/22 0:23,C,10.5
3/14/22 1:23,C,9.5
3/14/22 2:23,C,9
3/14/22 3:23,C,8.5
3/14/22 4:23,C,8
3/14/22 5:23,C,8
3/14/22 6:23,C,7.5
3/14/22 7:23,C,6.5
3/14/22 8:23,C,7
3/14/22 9:23,C,12.5
3/14/22 10:23,C,19
3/14/22 11:23,C,24
3/14/22 12:23,C,27.5
3/14/22 13:23,C,28.5
3/14/22 14:23,C,28.5
3/14/22 15:23,C,29.5
3/14/22 16:23,C,27
3/14/22 17:23,C,24.5
3/14/22 18:23,C,23
3/14/22 19:23,C,19.5
3/14/22 20:23,C,17.5
3/14/22 21:23,C,16
3/14/22 22:23,C,15
3/14/22 23:23,C,14.5
3/15/22 0:23,C,15
3/15/22 1:23,C,15
3/15/22 2:23,C,14.5
3/15/22 3:23,C,14.5
3/15/22 4:23,C,14.5
3/15/22 5:23,C,14.5
3/15/22 6:23,C,14
3/15/22 7:23,C,14
3/15/22 8:23,C,14
3/15/22 9:23,C,17
3/15/22 10:23,C,20
3/15/22 11:23,C,23.5
3/15/22 12:23,C,27
3/15/22 13:23,C,28
3/15/22 14:23,C,30
3/15/22 15:23,C,30
3/15/22 16:23,C,26
3/15/22 17:23,C,25
3/15/22 18:23,C,23
3/15/22 19:23,C,20
3/15/22 20:23,C,18
3/15/22 21:23,C,16
3/15/22 22:23,C,14.5
3/15/22 23:23,C,13
3/16/22 0:23,C,12
3/16/22 1:23,C,11.5
3/16/22 2:23,C,10.5
3/16/22 3:23,C,10
3/16/22 4:23,C,9.5
3/16/22 5:23,C,9
3/16/22 6:23,C,9
3/16/22 7:23,C,9
3/16/22 8:23,C,10
3/16/22 9:23,C,15.5
3/16/22 10:23,C,19.5
3/16/22 11:23,C,23.5
3/16/22 12:23,C,27.5
3/16/22 13:23,C,29.5
3/16/22 14:23,C,31.5
3/16/22 15:23,C,31.5
3/16/22 16:23,C,28.5
3/16/22 17:23,C,26.5
3/16/22 18:23,C,24
3/16/22 19:23,C,20
3/16/22 20:23,C,17
3/16/22 21:23,C,14.5
3/16/22 22:23,C,12.5
3/16/22 23:23,C,11.5
3/17/22 0:23,C,10.5
3/17/22 1:23,C,10
3/17/22 2:23,C,9.5
3/17/22 3:23,C,9
3/17/22 4:23,C,9
3/17/22 5:23,C,9.5
3/17/22 6:23,C,9.5
3/17/22 7:23,C,9.5
3/17/22 8:23,C,10.5
3/17/22 9:23,C,12
3/17/22 10:23,C,16.5
3/17/22 11:23,C,22
3/17/22 12:23,C,26.5
3/17/22 13:23,C,28.5
3/17/22 14:23,C,32
3/17/22 15:23,C,31.5
3/17/22 16:23,C,27.5
3/17/22 17:23,C,25.5
3/17/22 18:23,C,23
3/17/22 19:23,C,19.5
3/17/22 20:23,C,16.5
3/17/22 21:23,C,14
3/17/22 22:23,C,12.5
3/17/22 23:23,C,11.5
3/18/22 0:23,C,10.5
3/18/22 1:23,C,9.5
3/18/22 2:23,C,8.5
3/18/22 3:23,C,8
3/18/22 4:23,C,7.5
3/18/22 5:23,C,7
3/18/22 6:23,C,6
3/18/22 7:23,C,6
3/18/22 8:23,C,7
3/18/22 9:23,C,13
3/18/22 10:23,C,19
3/18/22 11:23,C,25
3/18/22 12:23,C,28.5
3/18/22 13:23,C,30
3/18/22 14:23,C,32
3/18/22 15:23,C,32
3/18/22 16:23,C,29.5
3/18/22 17:23,C,27
3/18/22 18:23,C,23
3/18/22 19:23,C,20
3/18/22 20:23,C,17.5
3/18/22 21:23,C,15.5
3/18/22 22:23,C,14
3/18/22 23:23,C,13
3/19/22 0:23,C,12
3/19/22 1:23,C,11.5
3/19/22 2:23,C,11
3/19/22 3:23,C,11
3/19/22 4:23,C,11.5
3/19/22 5:23,C,11.5
3/19/22 6:23,C,11
3/19/22 7:23,C,11.5
3/19/22 8:23,C,11.5
3/19/22 9:23,C,12
3/19/22 10:23,C,15
3/19/22 11:23,C,15
3/19/22 12:23,C,21
3/19/22 13:23,C,21.5
3/19/22 14:23,C,23.5
3/19/22 15:23,C,20.5
3/19/22 16:23,C,23
3/19/22 17:23,C,22.5
3/19/22 18:23,C,20
3/19/22 19:23,C,17
3/19/22 20:23,C,15
3/19/22 21:23,C,14
3/19/22 22:23,C,12.5
3/19/22 23:23,C,11.5
3/20/22 0:23,C,11
3/20/22 1:23,C,11
3/20/22 2:23,C,9.5
3/20/22 3:23,C,9
3/20/22 4:23,C,9
3/20/22 5:23,C,9.5
3/20/22 6:23,C,9
3/20/22 7:23,C,9
3/20/22 8:23,C,10
3/20/22 9:23,C,15
3/20/22 10:23,C,19.5
3/20/22 11:23,C,24.5
3/20/22 12:23,C,27
3/20/22 13:23,C,28.5
3/20/22 14:23,C,31
3/20/22 15:23,C,30
3/20/22 16:23,C,27
3/20/22 17:23,C,25.5
3/20/22 18:23,C,23.5
3/20/22 19:23,C,19
3/20/22 20:23,C,16
3/20/22 21:23,C,14
3/20/22 22:23,C,13
3/20/22 23:23,C,12.5
3/21/22 0:23,C,11
3/21/22 1:23,C,10.5
3/21/22 2:23,C,9.5
3/21/22 3:23,C,9
3/21/22 4:23,C,8
3/21/22 5:23,C,7.5
3/21/22 6:23,C,7.5
3/21/22 7:23,C,7.5
3/21/22 8:23,C,10.5
3/21/22 9:23,C,18.5
3/21/22 10:23,C,22.5
3/21/22 11:23,C,26.5
3/21/22 12:23,C,29.5
3/21/22 13:23,C,32
3/21/22 14:23,C,34.5
